Date,Gold at Fed (mil),High Powered Money (mil) (Friedman Schwartz),High Powered Money Less Gold (mil),Total ,Gold Multiplier (Base),Gold Multiplier (M1),Bills Discounted ($ Mil),Bills Bought ($ Mil),U.S. Government Securities ($ Mil),All Other ($ Mil),Comm Paper,NYFRB Discount Window,Price Level (1913=100),Annualized Inflation,12 Month MA,Weighted Monthly Inflation,12 Month MA Weighted Inflation
1918-01-01,2873.0,5513.0,2640.0,1170,1.918900104,6.297250261,612.0,266.0,149.0,143.0,5.57,4.25,144.0,0.125,,,
1918-02-01,2875.0,5708.0,2833.0,1143,1.985391304,6.193043478,529.0,288.0,185.0,141.0,5.68,4.25,146.0,0.123076923,,0.166666667,
1918-03-01,2878.0,5813.0,2935.0,1263,2.01980542,6.410006949,537.0,315.0,271.0,140.0,5.88,4.25,147.0,0.113636364,,0.082191781,
1918-04-01,2879.0,5892.0,3013.0,1381,2.046543939,6.43487322,751.0,313.0,173.0,144.0,5.91,4.51,149.0,0.095588235,,0.163265306,
1918-05-01,2885.0,5855.0,2970.0,1412,2.029462738,6.211785095,897.0,278.0,86.0,151.0,5.88,4.56,151.0,0.086330935,,0.161073826,
1918-06-01,2876.0,5892.0,3016.0,1554,2.04867872,6.358484006,939.0,239.0,97.0,279.0,5.88,4.56,153.0,0.077464789,,0.158940397,
1918-07-01,2875.0,5982.0,3107.0,1631,2.080695652,6.451826087,1162.0,208.0,65.0,196.0,5.88,4.56,155.0,0.09929078,,0.156862745,
1918-08-01,2874.0,6218.0,3344.0,1750,2.163535143,6.572025052,1333.0,217.0,53.0,147.0,5.94,4.56,158.0,0.112676056,,0.232258065,
1918-09-01,2866.0,6418.0,3552.0,2073,2.23935799,6.914515003,1604.0,249.0,67.0,153.0,6.0,4.56,160.0,0.126760563,,0.151898734,
1918-10-01,2869.0,6671.0,3802.0,2355,2.325200418,6.714186128,1683.0,354.0,123.0,195.0,6.0,4.56,162.0,0.14084507,,0.15,
1918-11-01,2872.0,6443.0,3571.0,2416,2.243384401,6.861420613,1760.0,374.0,130.0,152.0,5.97,4.56,162.0,0.14893617,,0.0,
1918-12-01,2873.0,6529.0,3656.0,2491,2.272537417,7.233553777,1765.0,346.0,214.0,166.0,5.81,4.56,164.0,0.146853147,,0.148148148,
1919-01-01,2875.0,6461.0,3586.0,2359,2.247304348,7.078956522,1731.0,278.0,200.0,150.0,5.25,4.56,163.0,0.131944444,0.117569498,-0.073170732,
1919-02-01,2878.0,6427.0,3549.0,2341,2.233148019,6.978804726,1765.0,274.0,186.0,116.0,5.18,4.56,161.0,0.102739726,0.115857169,-0.147239264,0.103915052
1919-03-01,2878.0,6462.0,3584.0,2480,2.245309243,7.222724114,1863.0,261.0,195.0,161.0,5.38,4.56,162.0,0.102040816,0.114239007,0.074534161,0.096827936
1919-04-01,2890.0,6569.0,3679.0,2451,2.273010381,7.284083045,1920.0,207.0,213.0,111.0,5.38,4.56,164.0,0.100671141,0.113241682,0.148148148,0.101901503
1919-05-01,2890.0,6563.0,3673.0,2498,2.270934256,7.278546713,1976.0,187.0,228.0,107.0,5.38,4.56,167.0,0.105960265,0.114039531,0.219512195,0.106228186
1919-06-01,2826.0,6517.0,3691.0,2467,2.306086341,7.569002123,1840.0,247.0,236.0,144.0,5.53,4.56,170.0,0.111111111,0.115945698,0.215568862,0.110420112
1919-07-01,2777.0,6593.0,3816.0,2599,2.374144761,7.831472812,1864.0,358.0,249.0,128.0,5.43,4.56,174.0,0.122580645,0.119416149,0.282352941,0.119913385
1919-08-01,2838.0,6635.0,3797.0,2559,2.337914024,7.763918252,1798.0,372.0,270.0,119.0,5.38,4.56,176.0,0.113924051,0.120541785,0.137931034,0.1184571
1919-09-01,2860.0,6671.0,3811.0,2636,2.332517483,7.819230769,1776.0,351.0,341.0,168.0,5.38,4.56,176.0,0.1,0.119566704,0.0,0.100591095
1919-10-01,2816.0,6793.0,3977.0,2847,2.412286932,8.086647727,2068.0,343.0,296.0,140.0,5.38,4.56,178.0,0.098765432,0.117413232,0.136363636,0.099396087
1919-11-01,2757.0,6874.0,4117.0,3038,2.493289808,8.356184258,2140.0,455.0,307.0,136.0,5.5,4.74,181.0,0.117283951,0.115600838,0.202247191,0.103415102
1919-12-01,2707.0,6874.0,4167.0,3203,2.539342446,8.668267455,2115.0,549.0,327.0,212.0,5.88,4.75,184.0,0.12195122,0.113525073,0.198895028,0.118714719
1920-01-01,2643.0,6909.0,4266.0,3205,2.614074915,8.799091941,2136.0,570.0,326.0,173.0,6.0,5.11,188.0,0.153374233,0.114026695,0.260869565,0.127385597
1920-02-01,2600.0,7059.0,4459.0,3314,2.715,9.086923077,2297.0,541.0,309.0,167.0,6.4,6.0,189.0,0.173913043,0.117255049,0.063829787,0.137924099
1920-03-01,2563.0,7134.0,4571.0,3413,2.783456886,9.327350761,2377.0,480.0,344.0,212.0,6.67,6.0,192.0,0.185185185,0.123597007,0.19047619,0.163902211
1920-04-01,2554.0,7202.0,4648.0,3364,2.819890368,9.312059514,2431.0,413.0,332.0,188.0,6.82,6.0,196.0,0.195121951,0.130757094,0.25,0.177399583
1920-05-01,2569.0,7195.0,4626.0,3385,2.800700662,9.242896069,2536.0,411.0,302.0,136.0,7.16,6.0,198.0,0.185628743,0.137292295,0.12244898,0.175422724
1920-06-01,2578.0,7214.0,4636.0,3382,2.798293251,9.151280062,2456.0,400.0,347.0,179.0,7.72,7.0,199.0,0.170588235,0.142263677,0.060606061,0.163199175
1920-07-01,2575.0,7253.0,4678.0,3344,2.816699029,9.162330097,2513.0,362.0,319.0,150.0,7.84,7.0,198.0,0.137931034,0.144326748,-0.060301508,0.141978377
1920-08-01,2564.0,7304.0,4740.0,3353,2.848673947,9.182917317,2596.0,324.0,304.0,129.0,8.0,7.0,195.0,0.107954545,0.143201663,-0.181818182,0.106272906
1920-09-01,2586.0,7295.0,4709.0,3495,2.82095901,9.090487239,2667.0,310.0,339.0,179.0,7.97,7.0,195.0,0.107954545,0.142742471,0.0,0.095662827
1920-10-01,2581.0,7330.0,4749.0,3522,2.839984502,9.04378148,2780.0,303.0,305.0,134.0,8.0,7.0,192.0,0.078651685,0.141100292,-0.184615385,0.081461643
1920-11-01,2610.0,7181.0,4571.0,3467,2.751340996,8.779310345,2762.0,276.0,320.0,109.0,7.93,7.0,187.0,0.033149171,0.136052888,-0.3125,0.046933671
1920-12-01,2639.0,7173.0,4534.0,3442,2.718075028,8.771504358,2718.0,242.0,339.0,143.0,7.88,7.0,180.0,-0.02173913,0.125358805,-0.449197861,-0.003177486
1921-01-01,2679.0,6955.0,4276.0,3110,2.596117954,8.388951101,2523.0,200.0,298.0,89.0,7.82,7.0,177.0,-0.058510638,0.111477123,-0.2,-0.033861719
1921-02-01,2713.0,6888.0,4175.0,2918,2.538886841,8.207887947,2400.0,169.0,287.0,62.0,7.75,7.0,172.0,-0.08994709,0.092760098,-0.338983051,-0.080004228
1921-03-01,2799.0,6753.0,3954.0,2798,2.412647374,7.77134691,2297.0,137.0,296.0,68.0,7.62,7.0,170.0,-0.114583333,0.070568069,-0.139534884,-0.095647665
1921-04-01,2877.0,6725.0,3848.0,2564,2.337504345,7.448731317,2129.0,110.0,277.0,48.0,7.56,7.0,167.0,-0.147959184,0.04494158,-0.211764706,-0.126589272
1921-05-01,2944.0,6638.0,3694.0,2386,2.254755435,7.261888587,1959.0,84.0,303.0,40.0,6.93,6.56,164.0,-0.171717172,0.016723185,-0.215568862,-0.162402261
1921-06-01,2988.0,6549.0,3561.0,2211,2.191767068,7.013052209,1811.0,54.0,302.0,44.0,6.71,6.25,162.0,-0.185929648,-0.011858229,-0.146341463,-0.183078449
1921-07-01,3060.0,6470.0,3410.0,2049,2.114379085,6.774183007,1719.0,26.0,261.0,43.0,6.28,5.82,160.0,-0.191919192,-0.039743416,-0.148148148,-0.199136465
1921-08-01,3152.0,6376.0,3224.0,1863,2.02284264,6.594543147,1548.0,38.0,249.0,28.0,5.95,5.5,160.0,-0.179487179,-0.064160202,0.0,-0.194497888
1921-09-01,3232.0,6386.0,3154.0,1767,1.975866337,6.358292079,1442.0,40.0,254.0,31.0,5.88,5.35,159.0,-0.184615385,-0.086665581,-0.075,-0.186281105
1921-10-01,3285.0,6262.0,2977.0,1669,1.906240487,6.288280061,1371.0,56.0,207.0,35.0,5.62,5.0,159.0,-0.171875,-0.10819093,0.0,-0.186281105
1921-11-01,3340.0,6215.0,2875.0,1544,1.860778443,6.199101796,1228.0,79.0,208.0,29.0,5.17,4.53,159.0,-0.14973262,-0.125758954,0.0,-0.172079921
1921-12-01,3373.0,6246.0,2873.0,1548,1.851764008,6.120664097,1180.0,105.0,226.0,37.0,5.12,4.5,158.0,-0.122222222,-0.137710599,-0.075471698,-0.153846975
1922-01-01,3398.0,6085.0,2687.0,1326,1.79075927,6.018540318,962.0,98.0,238.0,28.0,4.91,4.5,156.0,-0.118644068,-0.145164825,-0.151898734,-0.130977811
1922-02-01,3436.0,6142.0,2706.0,1233,1.787543655,6.009313155,769.0,88.0,357.0,19.0,4.88,4.5,155.0,-0.098837209,-0.148266869,-0.076923077,-0.121510356
1922-03-01,3463.0,6226.0,2763.0,1207,1.797863124,5.972855905,638.0,92.0,459.0,18.0,4.79,4.5,155.0,-0.088235294,-0.148135193,0.0,-0.095434736
1922-04-01,3477.0,6221.0,2744.0,1210,1.78918608,6.10267472,572.0,93.0,520.0,25.0,4.56,4.5,156.0,-0.065868263,-0.14438788,0.077419355,-0.078745949
1922-05-01,3484.0,6262.0,2778.0,1208,1.797359357,6.142365098,479.0,103.0,603.0,23.0,4.28,4.5,158.0,-0.036585366,-0.135820663,0.153846154,-0.050622036
1922-06-01,3498.0,6321.0,2823.0,1192,1.80703259,6.180102916,437.0,136.0,591.0,28.0,4.03,4.35,158.0,-0.024691358,-0.124510985,0.0,-0.034039816
1922-07-01,3542.0,6253.0,2711.0,1170,1.765386787,6.13297572,425.0,153.0,547.0,45.0,3.94,4.0,159.0,-0.00625,-0.110689474,0.075949367,-0.016940522
1922-08-01,3568.0,6295.0,2727.0,1102,1.764293722,6.090526906,396.0,159.0,497.0,50.0,3.88,4.0,160.0,0.0,-0.095926459,0.075471698,0.000261005
1922-09-01,3586.0,6358.0,2772.0,1180,1.773006135,6.14556609,417.0,212.0,486.0,65.0,4.19,4.0,160.0,0.006289308,-0.08163596,0.0,0.000261005
1922-10-01,3601.0,6339.0,2738.0,1246,1.760344349,6.144404332,486.0,252.0,448.0,60.0,4.39,4.0,161.0,0.012578616,-0.06646719,0.075,0.011799467
1922-11-01,3619.0,6423.0,2804.0,1265,1.774799668,6.102238187,623.0,260.0,325.0,57.0,4.61,4.0,162.0,0.018867925,-0.051794658,0.074534161,0.017532864
1922-12-01,3642.0,6476.0,2834.0,1377,1.778143877,6.270730368,660.0,259.0,380.0,78.0,4.62,4.0,163.0,0.03164557,-0.037842489,0.074074074,0.023230869
1923-01-01,3666.0,6532.0,2866.0,1249,1.781778505,6.191489362,547.0,218.0,421.0,63.0,4.62,4.0,163.0,0.044871795,-0.024989103,0.0,0.029036384
1923-02-01,3676.0,6545.0,2869.0,1205,1.7804679,6.199129489,608.0,190.0,356.0,51.0,4.68,4.11,164.0,0.058064516,-0.011396135,0.073619632,0.046383951
1923-03-01,3683.0,6624.0,2941.0,1228,1.798533804,6.081455335,628.0,234.0,316.0,50.0,5.03,4.5,165.0,0.064516129,0.001169506,0.073170732,0.057929629
